id,word,probability
978,guias,0.9992904792825832
979,senda,0.9992884809302405
980,comen,0.9992864769535931
981,elige,0.9992844673368342
982,vayas,0.999282452064113
983,robar,0.9992804311195337
984,lunar,0.9992784044871563
985,peste,0.9992763721509964
986,tonta,0.9992743340950243
987,llame,0.9992722903031654
988,lapiz,0.9992702407593005
989,mafia,0.999268185447265
990,segui,0.999266124350849
991,salva,0.999264057453797
992,situo,0.999261984739808
993,lucio,0.999259906192536
994,batir,0.9992578217955882
995,cedio,0.9992557315325264
996,jabon,0.9992536353868664
997,ruedo,0.9992515333420775
998,ruego,0.9992494253815829
999,belen,0.9992473114887596
1000,pasto,0.9992451916469376
1001,grand,0.9992430658394004
1002,pugna,0.9992409340493843
1003,amada,0.9992387962600794
1004,tomen,0.9992366524546281
1005,bacon,0.999234502616126
1006,sordo,0.9992323467276208
1007,amaba,0.9992301847721131
1008,bulto,0.9992280167325559
1009,pases,0.9992258425918541
1010,acabe,0.9992236623328653
1011,monja,0.9992214759383986
1012,tapia,0.9992192833912154
1013,tenes,0.9992170846740278
1014,mauro,0.9992148797695009
1015,ducha,0.9992126686602502
1016,utero,0.9992104513288429
1017,sucre,0.9992082277577976
1018,soler,0.9992059979295834
1019,sueco,0.9992037618266205
1020,saque,0.9992015194312803
1021,mixto,0.9991992707258841
1022,tiron,0.9991970156927045
1023,sonda,0.9991947543139635
1024,fuere,0.9991924865718345
1025,habil,0.9991902124484396
1026,ubica,0.9991879319258521
1027,desee,0.9991856449860943
1028,suben,0.9991833516111386
1029,mosca,0.9991810517829067
1030,secta,0.9991787454832695
1031,rollo,0.9991764326940475
1032,armar,0.9991741133970105
1033,pizca,0.9991717875738766
1034,licor,0.999169455206313
1035,caiga,0.9991671162759358
1036,sacan,0.999164770764309
1037,pasen,0.9991624186529461
1038,velar,0.9991600599233078
1039,judia,0.9991576945568031
1040,joder,0.9991553225347897
1041,colas,0.999152943838572
1042,atrae,0.9991505584494025
1043,elevo,0.9991481663484819
1044,atado,0.9991457675169573
1045,liceo,0.9991433619359237
1046,comia,0.9991409495864225
1047,inter,0.9991385304494429
1048,ayude,0.99913610450592
1049,panel,0.9991336717367362
1050,pasas,0.9991312321227201
1051,islam,0.9991287856446467
1052,mania,0.9991263322832373
1053,usual,0.999123872019159
1054,guste,0.999121404833025
1055,tensa,0.9991189307053938
1056,pegar,0.9991164496167707
1057,larra,0.9991139615476048
1058,roles,0.9991114664782914
1059,pinto,0.9991089643891712
1060,serna,0.9991064552605294
1061,tapar,0.999103939072596
1062,viola,0.9991014158055457
1063,pudor,0.9990988854394983
1064,sueña,0.999096347954517
1065,dotar,0.9990938033306099
1066,muera,0.9990912515477294
1067,tarda,0.9990886925857709
1068,tiras,0.9990861264245742
1069,matan,0.9990835530439225
1070,fusil,0.9990809724235428
1071,siria,0.9990783845431045
1072,usada,0.9990757893822211
1073,gozan,0.9990731869204484
1074,denso,0.9990705771372856
1075,tocan,0.999067960012174
1076,rubro,0.9990653355244975
1077,sepan,0.9990627036535827
1078,basan,0.9990600643786978
1079,bajan,0.9990574176790534
1080,casta,0.9990547635338018
1081,honra,0.9990521019220371
1082,ataca,0.999049432822795
1083,clavo,0.999046756215052
1084,cabal,0.9990440720777266
1085,tenue,0.9990413803896778
1086,valer,0.9990386811297058
1087,araña,0.999035974276551
1088,dicto,0.9990332598088949
1089,pauta,0.9990305377053592
1090,rigen,0.9990278079445056
1091,muslo,0.999025070504836
1092,bocas,0.9990223253647925
1093,clero,0.9990195725027564
1094,torna,0.9990168118970486
1095,renal,0.9990140435259297
1096,bebes,0.9990112673675993
1097,porte,0.9990084834001963
1098,super,0.9990056916017979
1099,blusa,0.9990028919504206
1100,salgo,0.9990000844240192
1101,mueca,0.9989972690004868
1102,moran,0.9989944456576549
1103,conte,0.9989916143732925
1104,veloz,0.9989887751251072
1105,vives,0.9989859278907438
1106,royal,0.9989830726477846
1107,cabra,0.9989802093737493
1108,dimos,0.9989773380460951
1109,fijas,0.9989744586422156
1110,densa,0.9989715711394418
1111,monta,0.9989686755150405
1112,atroz,0.9989657717462159
1113,cacao,0.9989628598101079
1114,enano,0.9989599396837926
1115,petra,0.9989570113442824
1116,rayas,0.9989540747685248
1117,burro,0.9989511299334033
1118,logre,0.9989481768157366
1119,vence,0.998945215392279
1120,cruda,0.9989422456397192
1121,asado,0.9989392675346815
1122,oxido,0.9989362810537243
1123,vasto,0.9989332861733405
1124,lucro,0.9989302828699578
1125,pisar,0.9989272711199374
1126,echan,0.998924250899575
1127,anima,0.9989212221850999
1128,valen,0.9989181849526748
1129,tallo,0.9989151391783957
1130,hallo,0.9989120848382922
1131,racha,0.998909021908327
1132,caian,0.998905950364395
1133,acoge,0.9989028701823242
1134,mango,0.9988997813378753
1135,riñon,0.9988966838067407
1136,nadal,0.9988935775645453
1137,labio,0.9988904625868459
1138,semen,0.9988873388491307
1139,atomo,0.9988842063268198
1140,barca,0.9988810649952645
1141,ozono,0.9988779148297473
1142,gripe,0.9988747558054816
1143,baron,0.9988715878976115
1144,espia,0.9988684110812116
1145,idolo,0.9988652253312873
1146,chapa,0.9988620306227738
1147,fetal,0.9988588269305364
1148,apaga,0.9988556142293704
1149,fuero,0.9988523924940004
1150,opuso,0.9988491616990803
1151,tenso,0.9988459218191942
1152,tecla,0.9988426728288538
1153,bebio,0.9988394147025007
1154,soles,0.9988361474145049
1155,perdi,0.9988328709391642
1156,abono,0.9988295852507055
1157,latas,0.9988262903232833
1158,rezar,0.9988229861309802
1159,metia,0.998819672647806
1160,caben,0.9988163498476983
1161,canon,0.998813017704522
1162,perla,0.9988096761920686
1163,traza,0.9988063252840568
1164,hayas,0.9988029649541318
1165,argel,0.9987995951758657
1166,weber,0.9987962159227559
1167,ataud,0.9987928271682266
1168,shock,0.9987894288856276
1169,coñac,0.9987860210482339
1170,monje,0.9987826036292468
1171,irani,0.9987791766017919
1172,magna,0.9987757399389204
1173,rocha,0.9987722936136079
1174,perra,0.9987688375987548
1175,sumas,0.9987653718671858
1176,audaz,0.99876189639165
1177,farsa,0.99875841114482
1178,truco,0.9987549160992926
1179,evito,0.9987514112275877
1180,jueza,0.9987478965021489
1181,tinto,0.9987443718953428
1182,gales,0.9987408373794585
1183,pilas,0.9987372929267087
1184,vasta,0.9987337385092276
1185,creas,0.9987301740990722
1186,gorra,0.9987265996682216
1187,nadar,0.9987230151885761
1188,alias,0.9987194206319586
1189,cazar,0.9987158159701125
1190,elite,0.9987122011747027
1191,tenaz,0.9987085762173152
1192,baila,0.9987049410694567
1193,matiz,0.9987012957025544
1194,mayas,0.9986976400879557
1195,carla,0.998693974196928
1196,dotes,0.998690298000659
1197,torax,0.9986866114702557
1198,valga,0.9986829145767445
1199,cotas,0.9986792072910711
1200,checa,0.9986754895841002
1201,seras,0.9986717614266153
1202,navio,0.9986680227893182
1203,cuida,0.9986642736428294
1204,viral,0.9986605139576868
1205,ansia,0.9986567437043471
1206,atlas,0.9986529628531837
1207,libia,0.9986491713744882
1208,pinar,0.9986453692384685
1209,mutis,0.9986415564152505
1210,pasea,0.9986377328748758
1211,alejo,0.9986338985873031
1212,palco,0.9986300535224073
1213,ataco,0.9986261976499791
1214,apego,0.9986223309397252
1215,cacho,0.9986184533612675
1216,bruja,0.9986145648841437
1217,diran,0.9986106654778066
1218,llosa,0.9986067551116233
1219,brava,0.998602833754876
1220,miren,0.9985989013767613
1221,casar,0.9985949579463897
1222,foral,0.9985910034327858
1223,secar,0.9985870378048878
1224,moria,0.9985830610315473
1225,brote,0.9985790730815295
1226,arcas,0.9985750739235116
1227,dante,0.9985710635260848
1228,asomo,0.998567041857752
1229,oveja,0.9985630088869284
1230,blues,0.9985589645819412
1231,panza,0.9985549089110298
1232,obvia,0.9985508418423445
1233,suero,0.9985467633439473
1234,bebia,0.9985426733838112
1235,bicho,0.9985385719298195
1236,pulpa,0.998534458949767
1237,lauro,0.9985303344113579
1238,polar,0.9985261982822066
1239,sazon,0.9985220505298376
1240,apolo,0.9985178911216849
1241,matas,0.9985137200250916
1242,suite,0.9985095372073102
1243,reojo,0.9985053426355016
1244,ardor,0.9985011362767356
1245,dañar,0.9984969180979898
1246,evite,0.9984926880661505
1247,dejas,0.9984884461480112
1248,rinde,0.9984841923102736
1249,zorro,0.9984799265195462
1250,mural,0.9984756487423442
1251,busto,0.9984713589450906
1252,micro,0.9984670570941141
1253,dejes,0.9984627431556499
1254,besar,0.998458417095839
1255,tetas,0.9984540788807289
1256,pampa,0.9984497284762718
1257,valio,0.9984453658483253
1258,fiera,0.998440990962652
1259,gasta,0.9984366037849194
1260,varas,0.9984322042806992
1261,oasis,0.9984277924154674
1262,sedes,0.9984233681546041
1263,brujo,0.9984189314633928
1264,plaga,0.9984144823070205
1265,evoca,0.9984100206505769
1266,harta,0.9984055464590553
1267,poste,0.9984010596973514
1268,bufon,0.9983965603302627
1269,fosil,0.9983920483224894
1270,fisco,0.9983875236386333
1271,flash,0.9983829862431971
1272,furor,0.998378436100586
1273,roble,0.998373873175105
1274,romeo,0.9983692974309604
1275,pones,0.9983647088322588
1276,hunde,0.9983601073430072
1277,basto,0.998355492927112
1278,istmo,0.9983508655483794
1279,tibio,0.9983462251705152
1280,deban,0.9983415717571241
1281,esqui,0.9983369052717094
1282,cerda,0.9983322256776731
1283,frito,0.9983275329383158
1284,pague,0.998322827016835
1285,tarta,0.9983181078763268
1286,hongo,0.9983133754797846
1287,quejo,0.9983086297900982
1288,picar,0.9983038707700553
1289,vagon,0.9982990983823392
1290,lloro,0.9982943125895299
1291,meten,0.9982895133541035
1292,huido,0.9982847006384314
1293,borda,0.9982798744047808
1294,laser,0.9982750346153136
1295,curro,0.9982701812320868
1296,chaco,0.9982653142170519
1297,vuela,0.9982604335320547
1298,lance,0.9982555391388349
1299,corro,0.9982506309990259
1300,icono,0.9982457090741546
1301,yerno,0.9982407733256402
1302,ayuno,0.9982358237147962
1303,trazo,0.9982308602028273
1304,valla,0.9982258827508309
1305,soplo,0.9982208913197964
1306,venda,0.9982158858706046
1307,bruce,0.9982108663640276
1308,quite,0.9982058327607288
1309,saudi,0.998200785021262
1310,colgo,0.998195723106072
1311,garay,0.9981906469754928
1312,cloro,0.9981855565897488
1313,dolia,0.9981804519089541
1314,grata,0.9981753328931118
1315,juzga,0.9981701995021137
1316,sueca,0.9981650516957407
1317,astro,0.9981598894336615
1318,judas,0.998154712675433
1319,delta,0.9981495213805
1320,malla,0.9981443155081943
1321,greco,0.9981390950177355
1322,sport,0.9981338598682287
1323,fijan,0.9981286100186669
1324,actue,0.9981233454279287
1325,apago,0.9981180660547779
1326,talon,0.9981127718578647
1327,asuma,0.9981074627957242
1328,dicta,0.9981021388267762
1329,balde,0.9980967999093258
1330,delia,0.9980914460015614
1331,guido,0.998086077061556
1332,irian,0.9980806930472662
1333,carpa,0.9980752939165315
1334,pesan,0.9980698796270749
1335,exodo,0.9980644501365022
1336,muero,0.9980590054023007
1337,cante,0.9980535453818409
1338,timon,0.9980480700323741
1339,arana,0.9980425793110331
1340,estes,0.9980370731748326
1341,obrar,0.9980315515806673
1342,dorso,0.998026014485312
1343,olivo,0.9980204618454228
1344,tapas,0.9980148936175347
1345,sente,0.9980093097580619
1346,alzas,0.9980037102232986
1347,barda,0.997998094969417
1348,grato,0.9979924639524687
1349,nasal,0.9979868171283821
1350,riera,0.9979811544529643
1351,rotas,0.9979754758818998
1352,giran,0.9979697813707502
1353,lente,0.9979640708749534
1354,torso,0.9979583443498246
1355,apuro,0.9979526017505544
1356,manso,0.9979468430322095
1357,sopas,0.9979410681497317
1358,coser,0.9979352770579388
1359,podio,0.9979294697115222
1360,nieta,0.9979236460650486
1361,botes,0.9979178060729581
1362,culta,0.9979119496895652
1363,green,0.9979060768690575
1364,carlo,0.9979001875654955
1365,hacha,0.9978942817328124
1366,audio,0.9978883593248141
1367,insto,0.9978824202951783
1368,serpa,0.9978764645974544
1369,choco,0.9978704921850629
1370,danes,0.9978645030112955
1371,fluir,0.9978584970293143
1372,baste,0.997852474192152
1373,cesta,0.9978464344527109
1374,comio,0.9978403777637631
1375,ocupe,0.9978343040779496
1376,ronca,0.9978282133477805
1377,avena,0.9978221055256342
1378,zurdo,0.9978159805637572
1379,agota,0.9978098384142641
1380,coito,0.9978036790291366
1381,misas,0.9977975023602232
1382,yogur,0.99779130835924
1383,probo,0.9977850969777683
1384,canje,0.9977788681672561
1385,dogma,0.9977726218790172
1386,facto,0.9977663580642292
1387,oimos,0.9977600766739367
1388,atañe,0.997753777659047
1389,enojo,0.9977474609703324
1390,verja,0.997741126558429
1391,apodo,0.9977347743738356
1392,turca,0.997728404366915
1393,menta,0.9977220164878916
1394,beben,0.9977156106868531
1395,malta,0.9977091869137483
1396,robot,0.997702745118388
1397,torta,0.9976962852504442
1398,polen,0.9976898072594489
1399,mella,0.9976833110947954
1400,anota,0.997676796705737
1401,niego,0.9976702640413856
1402,porto,0.9976637130507137
1403,jarra,0.9976571436825518
1404,hindu,0.9976505558855892
1405,pelar,0.9976439496083732
1406,freir,0.9976373247993089
1407,guiar,0.9976306814066588
1408,peaje,0.9976240193785424
1409,sorda,0.9976173386629354
1410,vello,0.9976106392076698
1411,house,0.9976039209604339
1412,divan,0.9975971838687709
1413,rampa,0.997590427880079
1414,sorbo,0.9975836529416112
1415,morro,0.9975768590004745
1416,choza,0.99757004600363
1417,edema,0.9975632138978919
1418,ocaso,0.9975563626299281
1419,forme,0.9975494921462583
1420,tedio,0.9975426023932547
1421,acuña,0.9975356933171416
1422,congo,0.9975287648639946
1423,lucho,0.9975218169797401
1424,tinte,0.9975148496101556
1425,trote,0.9975078627008683
1426,miden,0.9975008561973554
1427,decis,0.9974938300449441
1428,gesta,0.9974867841888095
1429,apice,0.9974797185739762
1430,gorro,0.9974726331453165
1431,epica,0.9974655278475508
1432,monde,0.9974584026252467
1433,fosas,0.9974512574228187
1434,mareo,0.9974440921845279
1435,puñal,0.9974369068544818
1436,acoto,0.997429701376633
1437,tiran,0.9974224756947799
1438,balsa,0.9974152297525659
1439,recio,0.997407963493478
1440,lucir,0.9974006768608482
1441,rodeo,0.997393369797852
1442,pavor,0.9973860422475073
1443,ardua,0.9973786941526754
1444,habre,0.9973713254560603
1445,jerga,0.9973639361002069
1446,nicho,0.9973565260275026
1447,bilis,0.9973490951801752
1448,tejas,0.9973416435002935
1449,grabo,0.9973341709297664
1450,alzar,0.9973266774103425
1451,radar,0.9973191628836099
1452,regir,0.9973116272909954
1453,sesgo,0.9973040705737645
1454,yegua,0.9972964926730206
1455,ester,0.9972888935297047
1456,herir,0.9972812730845952
1457,light,0.9972736312783071
1458,helio,0.9972659680512914
1459,sanas,0.9972582833438356
1460,vaina,0.9972505770960617
1461,flote,0.9972428492479275
1462,letal,0.9972350997392251
1463,recae,0.9972273285095803
1464,reian,0.997219535498453
1465,bruta,0.997211720645136
1466,sepas,0.9972038838887552
1467,gramo,0.997196025168268
1468,colar,0.9971881444224645
1469,maura,0.9971802415899658
1470,agita,0.9971723166092237
1471,brota,0.9971643694185209
1472,elija,0.99715639995597
1473,melon,0.9971484081595132
1474,motin,0.9971403939669213
1475,alpes,0.9971323573157944
1476,rompa,0.9971242981435606
1477,anden,0.9971162163874754
1478,diras,0.9971081119846219
1479,yacia,0.9970999848719099
1480,flojo,0.9970918349860755
1481,chivo,0.9970836622636806
1482,fonda,0.9970754666411128
1483,adobe,0.9970672480545839
1484,banal,0.9970590064401315
1485,callo,0.9970507417336154
1486,comas,0.9970424538707204
1487,leona,0.9970341427869536
1488,mueva,0.997025808417645
1489,anula,0.9970174506979463
1490,bruma,0.9970090695628312
1491,della,0.9970006649470945
1492,edita,0.9969922367853511
1493,potro,0.9969837850120371
1494,cuzco,0.9969753095614072
1495,elche,0.9969668103675362
1496,ovulo,0.9969582873643168
1497,ferro,0.9969497404854607
1498,fluye,0.9969411696644969
1499,pubis,0.9969325748347717
1500,citan,0.9969239559294483
1501,podes,0.9969153128815061
1502,zafra,0.9969066456237405
1503,credo,0.9968979540887618
1504,viudo,0.9968892382089956
1505,palmo,0.9968804979166811
1506,vivan,0.9968717331438721
1507,floro,0.9968629438224353
1508,limbo,0.9968541298840503
1509,ubico,0.9968452912602088
1510,fenix,0.9968364278822146
1511,merma,0.9968275396811827
1512,nutre,0.9968186265880391
1513,milla,0.9968096885335196
1514,macro,0.9968007254481702
1515,posea,0.996791737262346
1516,cenas,0.9967827239062114
1517,borra,0.996773685309738
1518,crias,0.9967646214027063
1519,cursi,0.996755532114703
1520,guiño,0.9967464173751227
1521,nacia,0.996737277113165
1522,yerba,0.9967281112578359
1523,sopla,0.9967189197379462
1524,choca,0.9967097024821122
1525,docil,0.9967004594187532
1526,fugas,0.9966911904760926
1527,omiso,0.9966818955821569
1528,diese,0.9966725746647753
1529,alero,0.9966632276515789
1530,pique,0.9966538544700002
1531,focal,0.996644455047273
1532,regar,0.9966350293104308
1533,dones,0.996625577186308
1534,sacro,0.9966160986015378
1535,risas,0.9966065934825522
1536,caoba,0.996597061755582
1537,checo,0.9965875033466555
1538,garza,0.9965779181815977
1539,demos,0.9965683061860313
1540,chale,0.9965586672853746
1541,sorna,0.9965490014048413
1542,capta,0.9965393084694407
1543,rally,0.9965295884039764
